	1	2	3	4	5	6	7	8	9
89991	4	6	0	0	2	0	0	0	0
89992	3	0	1	14	0	17	0	0	0
89993	3	7	4	0	20	0	0	0	0
89994	9	16	2	1	2	0	0	25	0
89995	18	4	1	2	0	0	0	3	1
89996	9	5	1	0	3	0	0	0	0
89997	4	6	0	6	0	2	0	0	0
89998	9	1	5	4	2	6	0	0	0
89999	20	15	2	0	0	4	6	8	0
90000	13	1	2	12	47	0	0	0	0
90001	25	1	0	0	0	0	0	6	7
90002	3	1	1	1	2	1	0	0	0
90003	4	9	5	4	21	0	0	0	0
90004	6	4	2	0	13	0	0	0	0
90005	8	18	0	0	0	2	0	7	0
90006	9	11	4	0	0	0	2	0	0
90007	17	3	6	0	0	0	3	0	0
90008	11	3	1	6	2	4	0	0	0
90009	24	6	1	0	2	0	0	0	13
90010	5	5	10	1	0	0	3	0	0
90011	8	4	6	0	0	0	12	0	0
90012	9	11	4	1	1	0	0	10	0
90013	15	3	9	0	5	3	1	0	0
90014	4	2	0	23	2	12	0	0	0
90015	9	6	1	0	0	0	0	4	0
90016	9	3	2	0	1	4	0	0	1
90017	6	1	0	1	3	0	0	0	0
90018	9	0	4	2	0	0	5	0	0
90019	4	8	0	9	0	2	0	0	0
90020	1	5	0	0	1	4	0	0	0
90021	8	5	0	3	0	1	0	0	0
90022	26	3	1	3	0	0	0	0	21
90023	13	9	0	0	0	0	4	0	0
90024	9	0	1	1	31	0	0	0	0
90025	6	6	1	2	0	2	0	0	0
90026	1	0	1	5	0	4	0	0	0
90027	6	5	1	0	0	2	2	0	0
90028	17	1	3	0	1	0	0	0	3
90029	13	2	1	0	0	0	0	0	0
90030	7	0	4	0	1	1	0	0	2
90031	13	0	2	0	6	0	0	0	0
90032	20	0	1	2	0	0	0	0	12
90033	3	6	12	0	3	0	9	0	0
90034	6	1	1	6	0	3	0	0	0
90035	8	0	1	0	1	0	0	0	1
90036	19	2	0	27	7	17	0	0	0
90037	14	2	12	0	0	4	6	0	0
90038	5	1	9	0	20	0	0	0	0
90039	8	1	3	1	14	0	0	0	0
90040	6	1	1	7	9	0	0	0	0
90041	4	1	0	0	21	0	0	0	0
90042	9	7	1	6	10	0	0	0	0
90043	4	8	9	0	0	0	6	0	0
90044	7	6	9	1	7	0	0	0	0
90045	7	3	2	0	4	0	0	0	0
90046	13	0	1	0	1	2	0	0	0
90047	10	2	5	0	0	1	4	0	0
90048	7	5	0	0	0	0	4	1	0
90049	7	9	3	0	23	0	0	0	0
90050	7	7	9	2	0	0	1	0	0
90051	2	2	1	1	7	0	0	0	0
90052	3	4	3	0	17	0	0	0	0
90053	5	36	3	0	0	0	0	19	0
90054	9	1	1	20	4	12	0	0	0
90055	12	3	2	0	6	0	0	0	0
90056	18	3	0	2	0	1	0	5	2
90057	13	4	2	0	0	3	0	0	0
90058	3	33	0	0	1	2	0	11	0
90059	3	7	0	9	0	0	0	6	0
90060	9	1	0	8	0	6	0	0	0
90061	19	5	2	0	3	0	0	0	0
90062	13	3	9	3	0	3	3	0	0
90063	12	8	3	4	5	1	0	0	0
90064	6	9	6	13	0	8	0	0	0
90065	3	6	1	16	0	7	0	0	0
90066	21	1	1	20	8	19	0	0	0
90067	21	6	5	0	0	0	3	0	0
90068	8	18	2	0	1	0	0	9	0
90069	5	11	0	4	0	4	0	0	0
90070	5	1	3	15	0	21	0	0	0
90071	10	3	0	0	3	2	0	0	0
90072	15	8	1	2	22	0	0	0	0
90073	6	0	0	0	0	0	0	0	1
90074	24	9	12	1	2	0	0	2	0
90075	8	5	2	0	0	4	0	0	0
90076	1	5	2	0	0	0	5	0	0
90077	10	3	4	1	34	0	0	0	0
90078	25	6	3	0	0	9	0	0	2
90079	6	1	5	0	0	0	4	0	0
90080	9	3	3	0	0	1	0	0	0
90081	4	8	1	0	3	0	0	0	4
90082	5	0	6	5	0	0	7	0	0
90083	15	6	1	0	0	0	7	0	0
90084	3	2	6	0	0	1	10	0	0
90085	10	0	0	0	0	0	0	0	3
90086	13	2	1	2	0	0	0	0	1
90087	10	0	0	0	0	0	0	2	0
90088	8	7	6	6	0	0	0	0	0
90089	24	0	2	10	21	0	0	0	0
90090	7	1	0	10	4	6	0	0	0
90091	16	2	5	0	0	0	0	2	3
90092	17	1	0	3	11	0	0	0	6
90093	4	10	0	0	0	0	0	8	0
90094	13	3	2	3	0	7	0	0	0
90095	5	10	0	0	0	0	0	2	0
90096	19	1	0	5	1	0	0	0	3
90097	9	1	2	4	3	0	0	0	6
90098	36	0	1	0	0	2	0	3	6
90099	7	1	3	0	1	2	4	0	0
90100	6	8	0	0	0	0	1	7	0
90101	8	1	3	0	0	0	8	0	0
90102	3	6	6	0	1	0	19	0	0
90103	6	4	0	2	1	1	0	0	0
90104	6	3	0	1	0	0	1	0	0
90105	6	2	0	1	0	1	0	0	1
90106	8	6	1	12	0	6	0	0	0
90107	9	5	2	1	16	0	0	0	0
90108	12	4	14	2	5	0	9	0	0
90109	8	16	2	0	0	0	0	15	0
90110	11	1	0	3	20	0	0	0	0
90111	3	8	15	3	2	0	4	0	0
90112	7	0	2	1	19	0	0	0	0
90113	12	3	1	1	0	2	0	2	0
90114	20	1	3	4	3	0	0	0	2
90115	6	4	0	1	0	1	0	0	0
90116	4	7	12	7	0	1	0	0	0
90117	5	1	1	0	0	2	0	0	0
90118	9	7	13	1	0	0	14	0	0
90119	30	1	6	0	0	1	0	0	10
90120	7	11	0	7	0	0	0	7	0
90121	4	3	0	2	9	0	0	0	0
90122	18	1	3	0	2	8	0	0	6
90123	7	14	0	1	0	6	0	0	0
90124	9	3	19	0	0	4	4	0	0
90125	16	10	2	0	0	3	4	0	0
90126	9	0	2	2	20	0	0	0	0
90127	15	2	0	0	1	0	0	0	2
90128	28	8	4	0	0	0	0	0	5
90129	4	7	3	8	0	6	0	0	0
90130	14	1	0	1	0	1	0	0	0
90131	11	1	6	0	0	0	6	0	0
90132	6	2	7	0	0	0	0	0	0
90133	5	1	0	0	17	0	0	0	0
90134	21	2	2	0	14	0	0	0	0
90135	10	4	2	0	0	0	0	0	0
90136	6	5	0	0	0	0	1	0	1
90137	11	7	6	5	0	7	0	0	0
90138	10	0	1	5	6	0	0	0	0
90139	4	2	4	4	0	0	0	0	0
90140	15	11	15	2	7	0	1	0	0
90141	9	3	1	1	0	8	0	0	0
90142	6	1	3	1	0	0	0	0	0
90143	11	0	1	0	0	0	0	0	0
90144	9	1	0	2	2	0	0	0	0
90145	10	1	4	0	0	3	1	0	0
90146	7	2	0	17	0	12	0	0	0
90147	14	3	1	0	0	0	0	2	6
90148	3	5	13	3	0	0	4	0	0
90149	4	32	2	0	1	7	0	7	0
90150	1	16	0	6	0	0	0	8	0
90151	17	12	7	0	4	0	0	0	0
90152	15	7	6	0	21	0	0	0	0
90153	20	3	1	1	0	0	5	5	0
90154	16	1	18	1	0	3	12	0	0
90155	12	2	5	12	0	22	0	0	0
90156	10	18	0	0	0	3	0	8	0
90157	6	1	1	2	0	4	0	0	0
90158	4	13	0	0	0	0	0	15	0
90159	6	2	6	3	0	1	0	0	0
90160	17	1	0	13	7	1	0	0	0
90161	7	29	5	0	2	0	0	8	0
90162	2	9	0	2	0	0	0	2	0
90163	1	5	2	0	4	0	0	0	0
90164	12	3	9	10	0	13	0	0	0
90165	10	0	2	4	0	4	0	0	0
90166	11	1	3	0	3	0	0	0	8
90167	16	2	3	0	1	1	0	0	2
90168	18	9	1	2	0	0	3	4	0
90169	22	4	0	1	0	0	5	0	0
90170	10	5	1	7	0	7	0	0	0
90171	12	4	1	0	0	0	2	0	0
90172	15	2	0	0	0	1	0	0	2
90173	7	2	0	1	0	0	1	2	0
90174	3	2	5	3	0	2	6	0	0
90175	15	7	8	0	2	0	2	0	0
90176	14	19	0	14	0	0	0	3	0
90177	7	19	1	0	1	0	0	16	0
90178	15	5	5	0	0	2	3	0	0
90179	13	8	0	0	0	0	1	4	0
90180	12	8	0	0	0	0	0	0	0
90181	20	3	4	0	0	0	0	3	1
90182	16	1	2	2	3	0	0	0	1
90183	17	7	2	1	0	0	7	0	2
90184	7	0	0	5	21	0	0	0	0
90185	3	0	4	1	0	3	0	0	0
90186	2	1	9	0	0	0	4	0	0
90187	11	2	1	0	0	0	0	0	0
90188	12	4	3	2	4	0	0	0	0
90189	11	3	1	1	1	0	0	0	0
90190	6	2	0	0	0	0	0	2	0
90191	8	5	6	0	0	0	2	0	0
90192	10	2	3	0	2	0	0	0	0
90193	7	5	0	0	2	0	0	0	0
90194	3	7	7	0	4	0	5	0	0
90195	10	3	0	0	0	1	1	0	0
90196	10	18	0	0	0	0	3	12	0
90197	8	5	0	0	0	2	0	0	0
90198	10	1	4	4	0	0	6	0	0
90199	29	9	0	1	0	1	12	0	5
90200	6	6	0	11	0	1	0	0	0
90201	13	7	9	3	0	0	2	0	0
90202	11	3	0	1	0	0	0	0	0
90203	10	5	1	0	1	0	0	0	0
90204	4	17	2	2	0	0	0	4	0
90205	13	3	1	0	0	1	0	0	5
90206	18	1	2	0	0	0	3	0	3
90207	3	5	0	3	1	0	0	0	0
90208	13	3	14	2	0	0	9	0	0
90209	7	6	2	0	0	3	0	0	0
90210	12	16	1	0	0	1	6	14	0
90211	15	2	0	2	1	0	0	0	3
90212	12	3	6	0	0	5	8	0	0
90213	15	4	0	4	24	0	0	0	0
90214	5	1	2	1	0	0	0	0	0
90215	6	3	3	0	25	0	0	0	0
90216	19	2	3	0	1	0	0	1	1
90217	8	6	0	0	2	3	0	0	0
90218	4	4	13	2	0	0	10	0	0
90219	23	9	2	0	2	0	0	17	0
90220	4	17	10	0	5	0	2	0	0
90221	2	7	7	0	0	0	8	0	0
90222	15	1	0	2	0	0	0	0	7
90223	7	7	11	0	1	0	3	0	0
90224	14	7	2	0	0	0	0	6	0
90225	4	6	2	5	0	5	0	0	0
90226	5	1	3	0	0	2	5	0	0
90227	3	9	3	2	0	0	0	3	0
90228	7	6	4	0	9	0	0	0	0
90229	7	0	0	0	0	1	0	0	4
90230	14	1	14	0	0	0	2	0	0
90231	7	1	6	2	0	0	1	0	0
90232	5	4	6	0	0	0	2	0	0
90233	6	1	7	11	0	0	1	0	0
90234	16	11	43	1	0	0	39	0	0
90235	5	4	14	0	0	0	12	0	0
90236	33	2	0	1	0	2	0	3	6
90237	13	14	0	0	0	0	7	0	0
90238	15	17	3	0	1	0	0	14	0
90239	2	1	1	1	4	0	0	0	0
90240	4	8	2	2	2	0	0	6	0
90241	13	9	0	3	0	0	0	9	0
90242	25	9	0	0	0	2	0	0	2
90243	10	7	1	0	0	1	0	9	0
90244	13	5	4	0	0	1	2	0	0
90245	6	17	0	2	0	0	0	6	0
90246	25	2	3	0	0	3	0	0	21
90247	3	5	1	0	0	0	0	2	0
90248	12	1	2	11	6	1	0	0	0
90249	14	2	1	4	2	0	0	0	4
90250	9	12	0	0	0	1	0	3	0
90251	14	0	14	1	0	5	4	0	0
90252	5	3	4	0	0	0	0	3	0
90253	7	10	0	0	0	0	4	9	0
90254	1	2	1	0	0	0	0	2	0
90255	10	4	2	5	0	0	0	0	0
90256	7	3	2	3	0	4	0	0	0
90257	9	7	1	3	0	2	0	0	0
90258	5	0	0	4	0	4	0	0	0
90259	8	2	6	0	0	0	6	0	0
90260	10	5	0	0	0	0	1	10	0
90261	4	5	1	15	0	18	0	0	0
90262	6	4	4	0	1	0	0	0	0
90263	10	2	0	0	1	0	2	0	1
90264	10	3	7	6	8	0	0	0	0
90265	3	2	6	7	0	0	0	0	0
90266	17	7	0	0	0	1	0	0	0
90267	4	1	4	0	2	0	0	0	0
90268	3	1	4	0	0	0	7	0	0
90269	6	6	1	8	0	3	0	0	0
90270	4	5	4	1	0	0	1	0	0
90271	7	2	2	1	0	0	0	0	0
90272	4	1	0	1	0	0	1	0	0
90273	7	3	0	1	0	1	0	1	0
90274	15	1	0	11	4	1	0	0	0
90275	9	13	2	0	13	0	0	0	0
90276	8	8	8	8	0	4	0	0	0
90277	11	25	0	0	2	0	0	3	0
90278	9	1	5	0	0	3	0	0	3
90279	4	6	0	4	0	1	0	0	0
90280	2	7	5	0	0	0	2	0	0
90281	6	0	3	0	2	0	0	0	0
90282	3	15	1	1	0	0	0	12	0
90283	10	10	0	10	0	6	0	0	0
90284	3	2	4	0	12	0	0	0	0
90285	24	0	3	2	0	0	0	2	4
90286	9	6	12	1	1	0	7	0	0
90287	7	20	1	0	0	2	0	12	0
90288	4	2	0	2	0	0	0	0	0
90289	4	1	6	14	0	10	0	0	0
90290	16	4	7	0	0	1	0	0	2
90291	11	12	3	0	0	0	0	13	0
90292	12	1	0	3	3	0	0	0	1
90293	6	3	12	1	0	0	8	0	0
90294	2	2	0	3	0	2	0	0	0
90295	11	3	0	6	0	1	0	0	0
90296	2	8	1	0	1	0	0	3	0
90297	13	1	13	0	2	4	5	0	0
90298	9	1	4	3	1	5	0	0	0
90299	11	16	0	2	2	0	0	9	0
90300	3	5	0	0	8	0	0	0	0
90301	10	0	6	1	0	3	0	0	0
90302	7	5	0	1	0	1	0	0	1
90303	4	7	22	0	1	0	14	0	0
90304	16	2	4	1	0	0	2	0	0
90305	6	0	20	11	0	0	2	0	0
90306	8	1	2	1	0	3	0	0	0
90307	21	0	2	7	9	0	0	0	10
90308	19	15	2	1	0	0	0	11	0
90309	8	1	1	1	5	0	0	0	0
90310	11	8	1	1	0	0	0	2	0
90311	10	2	0	0	0	3	0	0	4
90312	12	2	7	0	6	1	1	0	0
90313	18	4	0	3	1	0	0	0	5
90314	8	12	0	4	4	0	0	0	2
90315	3	7	2	5	0	11	0	0	0
90316	6	3	4	0	0	0	3	0	0
90317	6	2	0	10	0	3	0	0	0
90318	11	13	3	0	0	0	0	10	0
90319	10	2	14	6	0	0	3	0	0
90320	17	19	2	0	0	0	6	0	0
90321	5	4	2	0	0	0	0	3	0
90322	6	11	2	4	0	1	0	0	0
90323	11	3	6	0	0	4	5	0	0
90324	3	1	9	1	0	0	2	0	0
90325	6	0	2	23	0	12	0	0	0
90326	7	2	8	1	0	0	5	0	0
90327	12	10	1	2	0	0	1	2	0
90328	6	1	6	0	0	0	1	0	0
90329	11	4	11	0	4	0	0	0	0
90330	34	0	7	0	8	0	0	0	6
90331	13	3	3	0	0	0	5	0	0
90332	12	0	1	0	0	1	0	0	2
90333	10	4	0	3	1	0	0	0	3
90334	0	7	6	0	4	0	0	1	0
90335	1	3	2	4	0	4	0	0	0
90336	7	1	4	1	0	2	0	0	0
90337	3	11	7	0	2	0	0	4	0
90338	8	9	1	2	0	6	0	0	0
90339	11	6	0	7	2	6	0	0	0
90340	11	1	0	9	2	10	0	0	0
90341	13	3	1	2	1	0	0	0	2
90342	3	7	0	1	0	2	0	10	0
90343	16	4	26	0	0	0	10	0	0
90344	12	0	0	0	1	0	0	2	1
90345	4	2	1	0	2	0	0	0	0
90346	10	13	0	3	0	0	0	5	0
90347	21	4	1	0	2	0	1	0	4
90348	12	0	0	1	1	0	0	0	7
90349	27	0	1	0	0	0	0	6	4
90350	4	7	0	10	3	8	0	0	0
90351	16	3	3	1	23	0	0	0	0
90352	7	2	0	1	0	1	0	0	0
90353	5	10	6	0	5	0	0	5	0
90354	15	0	8	21	0	22	0	0	0
90355	6	2	0	1	0	0	0	0	0
90356	2	26	0	2	0	3	0	9	0
90357	8	1	4	1	2	0	0	0	0
90358	12	4	4	2	0	5	0	0	0
90359	10	6	10	0	0	0	8	0	0
90360	2	0	1	3	0	1	0	0	0
90361	5	5	0	1	0	0	0	0	0
90362	14	1	0	0	0	0	0	0	7
90363	2	4	1	41	0	19	0	0	0
90364	6	5	0	3	0	0	0	0	0
90365	20	3	1	0	1	0	0	0	11
90366	22	3	0	9	1	0	0	0	7
90367	2	4	0	5	0	3	0	0	0
90368	13	1	1	0	0	2	0	0	4
90369	8	8	1	0	0	0	5	8	0
90370	9	2	14	0	0	0	2	0	0
90371	8	2	9	4	0	1	0	0	0
90372	29	1	0	0	0	0	1	0	11
90373	7	2	0	1	0	3	0	0	0
90374	12	1	2	0	25	0	0	0	0
90375	7	12	2	14	0	0	0	4	0
90376	13	2	3	5	0	8	0	0	0
90377	5	0	8	10	0	5	0	0	0
90378	21	1	0	1	0	0	0	3	3
90379	11	1	3	1	0	0	5	0	0
90380	15	1	0	4	2	0	0	0	0
90381	9	11	1	1	0	0	6	9	0
90382	3	3	6	1	1	0	11	0	0
90383	3	5	0	1	1	2	0	0	0
90384	12	5	23	1	0	0	7	0	0
90385	9	4	2	0	0	0	0	0	0
90386	11	1	1	0	12	0	0	0	0
90387	6	2	2	0	2	0	1	0	0
90388	2	0	3	1	0	0	4	0	0
90389	10	4	1	0	0	0	2	1	0
90390	8	0	0	10	11	0	0	0	0
90391	15	4	0	0	0	1	0	1	0
90392	2	3	19	9	0	0	0	0	0
90393	5	1	0	0	0	0	0	1	0
90394	14	4	11	9	0	6	0	0	0
90395	16	0	2	8	11	0	0	0	0
90396	17	0	5	3	3	0	0	0	3
90397	7	6	11	3	3	0	10	0	0
90398	4	2	10	0	2	0	1	0	0
90399	6	1	0	9	0	4	0	0	0
90400	24	3	0	0	1	4	0	0	10
90401	14	4	0	0	3	0	0	0	3
90402	5	7	2	3	0	0	0	3	0
90403	18	3	5	7	0	12	0	0	0
90404	15	7	8	0	0	0	3	0	0
90405	8	3	0	9	0	2	0	0	0
90406	24	0	1	2	1	0	0	0	17
90407	6	1	6	1	0	0	3	0	0
90408	6	20	4	0	0	0	0	5	0
90409	5	12	1	1	0	0	0	15	0
90410	12	2	1	0	30	0	0	0	0
90411	16	12	1	0	0	0	0	8	0
90412	13	1	12	8	0	0	1	0	0
90413	17	3	3	0	0	3	9	0	0
90414	12	0	0	0	0	1	0	0	1
90415	3	0	0	0	0	3	0	0	0
90416	1	2	10	1	0	0	3	0	0
90417	4	4	0	0	1	0	3	0	0
90418	15	0	2	0	0	0	4	0	0
90419	20	1	1	2	0	3	0	0	3
90420	7	0	5	0	0	7	7	0	0
90421	5	7	4	0	2	0	0	6	0
90422	6	7	1	0	0	5	0	1	0
90423	7	3	8	4	1	0	2	0	0
90424	14	7	0	1	0	1	0	1	0
90425	4	4	3	0	0	0	0	10	0
90426	9	0	0	0	0	0	0	0	0
90427	7	2	1	0	0	0	0	0	0
90428	8	1	1	3	8	0	0	0	0
90429	3	1	27	2	0	0	17	0	0
90430	4	7	2	12	0	11	0	0	0
90431	7	6	0	0	0	0	5	0	0
90432	6	4	13	1	0	0	12	0	0
90433	17	0	3	0	1	0	0	0	5
90434	14	6	26	0	0	0	12	0	0
90435	20	30	4	0	0	0	0	16	0
90436	11	2	0	0	0	0	2	0	3
90437	9	0	17	2	0	0	6	0	0
90438	12	2	3	0	0	2	0	0	2
90439	4	0	1	0	0	0	0	0	1
90440	2	18	0	1	0	1	0	0	0
90441	16	0	1	4	10	0	0	0	0
90442	5	11	0	0	0	0	1	2	0
90443	10	1	2	1	0	2	0	0	0
90444	8	8	10	4	3	0	1	0	0
90445	5	0	3	1	0	0	0	0	0
90446	11	2	12	2	0	0	17	0	0
90447	17	2	1	9	2	0	0	0	0
90448	18	11	0	2	0	1	8	0	2
90449	8	9	0	1	0	0	0	8	0
90450	9	6	0	1	0	0	2	0	1
90451	16	6	1	1	0	0	5	0	5
90452	4	4	3	0	9	0	0	0	0
90453	18	3	10	1	0	2	2	0	0
90454	31	0	0	0	0	0	3	1	14
90455	19	5	3	0	0	1	2	0	0
90456	19	4	0	0	0	1	0	5	2
90457	9	1	0	0	0	3	2	0	0
90458	11	12	8	4	0	0	0	0	0
90459	9	3	2	0	18	0	0	0	0
90460	4	16	0	1	0	0	0	0	0
90461	5	15	0	0	0	2	0	8	0
90462	1	4	0	2	0	0	0	0	0
90463	14	8	0	0	1	0	0	10	0
90464	11	3	0	1	0	0	0	0	0
90465	18	0	3	7	1	7	0	0	0
90466	14	1	4	0	2	3	0	0	0
90467	6	4	1	1	0	0	0	0	0
90468	11	1	0	0	1	0	0	3	0
90469	4	6	2	1	0	0	3	3	0
90470	5	0	6	5	0	0	12	0	0
90471	9	9	0	0	0	0	0	8	0
90472	9	2	1	2	0	4	0	0	0
90473	6	9	8	17	0	16	0	0	0
90474	14	0	4	1	4	0	0	0	10
90475	8	6	2	26	0	20	0	0	0
90476	4	0	1	5	1	2	0	0	0
90477	11	5	1	2	0	0	0	0	0
90478	5	23	0	1	2	5	0	7	0
90479	12	1	4	4	1	12	0	0	0
90480	7	1	1	2	0	2	0	0	0
90481	9	2	0	2	1	0	0	0	2
90482	9	1	12	0	0	0	6	0	0
90483	9	3	1	0	0	0	0	0	6
90484	9	2	9	5	0	0	5	0	0
90485	2	6	3	3	2	2	0	0	0
90486	5	4	8	0	2	0	10	0	0
90487	16	3	5	0	0	0	0	0	6
90488	9	8	3	1	0	0	0	4	0
90489	23	2	8	0	0	2	0	0	4
90490	15	0	0	4	0	0	0	0	4
90491	5	3	0	0	0	3	0	0	0
90492	21	0	1	0	0	0	0	0	13
90493	6	1	0	8	0	7	0	0	0
90494	2	20	1	2	0	0	0	19	0
90495	8	2	1	1	2	0	0	0	0
90496	6	0	2	7	5	1	0	0	0
90497	15	10	0	0	0	4	1	0	0
90498	14	2	0	0	0	8	0	0	0
90499	14	4	2	0	0	0	0	6	0
90500	7	4	3	0	0	0	2	0	0
90501	8	3	1	0	5	0	0	0	0
90502	13	8	1	0	0	0	1	0	3
90503	10	3	12	6	1	8	0	0	0
90504	15	9	0	0	3	0	5	0	7
90505	5	11	0	0	0	7	0	0	0
90506	12	6	1	0	1	0	2	0	1
90507	3	0	0	2	0	1	0	0	0
90508	3	6	2	16	0	11	0	0	0
90509	10	7	1	0	2	0	6	0	0
90510	1	1	0	10	1	4	0	0	0
90511	9	9	2	0	2	0	0	3	0
90512	12	10	2	0	2	0	0	0	0
90513	7	5	1	0	0	0	1	0	0
90514	14	2	0	11	0	12	0	0	0
90515	8	5	8	0	0	0	4	0	0
90516	7	5	1	8	0	6	0	0	0
90517	10	6	1	2	8	0	0	0	0
90518	7	17	5	0	7	0	0	0	0
90519	20	4	0	2	1	0	0	0	4
90520	11	6	3	7	0	2	0	0	0
90521	13	10	0	2	0	0	0	11	0
90522	6	10	0	0	0	0	0	7	0
90523	7	0	12	0	0	0	5	0	0
90524	11	3	1	3	0	0	2	0	7
90525	3	0	1	0	0	2	0	0	0
90526	0	2	0	0	4	0	0	0	0
90527	13	3	1	0	1	0	0	0	0
90528	10	7	3	1	0	0	0	5	0
90529	9	4	17	4	0	5	0	0	0
90530	16	5	0	0	0	1	2	0	4
90531	13	9	5	0	1	0	4	0	0
90532	11	9	7	0	0	5	0	0	0
90533	22	6	14	0	2	2	7	0	0
90534	18	1	3	16	1	11	0	0	0
90535	8	2	2	0	0	0	2	0	0
90536	14	1	3	0	17	0	0	0	0
90537	6	0	1	1	0	2	0	0	0
90538	10	5	6	0	0	0	5	0	0
90539	16	15	1	0	1	0	0	4	0
90540	9	9	2	1	0	0	0	0	2
90541	4	10	7	3	0	0	6	0	0
90542	2	2	6	0	0	0	2	0	0
90543	7	10	4	0	0	0	0	10	0
90544	13	11	3	1	0	0	3	3	0
90545	22	1	5	0	2	2	0	0	3
90546	14	11	0	0	3	2	0	7	0
90547	1	1	7	10	0	4	0	0	0
90548	7	7	21	2	0	0	4	0	0
90549	16	0	0	0	1	0	1	2	0
90550	10	2	14	0	4	6	8	0	0
90551	8	0	3	7	0	0	0	0	0
90552	13	9	5	0	0	0	9	0	0
90553	9	2	5	7	0	6	0	0	0
90554	9	6	7	5	17	0	0	0	0
90555	13	1	0	0	5	0	0	0	0
90556	11	5	0	4	2	0	0	0	0
90557	7	2	1	0	53	0	0	0	0
90558	22	0	0	0	0	0	2	1	3
90559	16	1	2	2	1	0	0	0	9
90560	13	3	0	0	9	0	0	0	0
90561	7	0	1	3	6	0	0	0	0
90562	12	1	0	1	0	0	0	0	1
90563	27	4	9	0	0	2	0	0	17
90564	8	15	3	1	0	0	0	6	0
90565	7	11	0	0	0	0	0	4	0
90566	6	3	4	3	0	3	0	0	0
90567	9	1	5	0	0	0	1	0	0
90568	7	0	0	5	0	7	0	0	0
90569	8	10	3	5	5	0	0	0	0
90570	8	1	13	0	0	0	9	0	0
90571	11	5	4	0	0	0	1	5	0
90572	6	1	0	8	0	4	0	0	0
90573	15	13	1	0	0	5	0	3	0
90574	15	0	15	3	0	1	0	0	0
90575	8	0	9	1	0	0	2	0	0
90576	11	1	0	0	1	0	0	4	5
90577	17	13	1	0	0	0	5	2	0
90578	15	0	4	1	1	0	0	0	3
90579	9	0	4	0	0	1	0	0	0
90580	13	7	1	5	0	0	4	0	4
90581	6	0	3	6	0	5	0	0	0
90582	7	2	1	0	0	0	2	0	0
90583	4	35	12	0	4	0	0	14	0
90584	16	1	0	0	0	0	0	0	4
90585	9	6	3	0	0	0	0	4	0
90586	8	2	5	0	3	0	0	0	0
90587	10	7	4	2	0	0	3	0	0
90588	12	6	0	0	0	1	4	0	0
90589	9	0	0	3	0	0	0	0	0
90590	8	3	2	25	0	18	0	0	0
90591	13	5	10	3	0	0	2	0	0
90592	15	5	8	0	1	2	9	0	0
90593	6	0	7	2	0	0	7	0	0
90594	10	8	3	0	0	0	0	5	0
90595	17	2	8	0	0	1	1	0	0
90596	11	6	1	0	2	0	0	1	0
90597	12	2	0	1	1	0	0	2	3
90598	5	3	4	1	0	2	0	0	0
90599	2	1	3	1	0	2	1	0	0
90600	14	4	1	2	0	0	0	0	7
90601	7	2	16	2	0	0	17	0	0
90602	5	4	2	0	8	0	0	0	0
90603	6	12	0	9	0	0	0	3	0
90604	9	2	3	0	6	0	0	0	0
90605	7	3	8	0	0	1	7	0	0
90606	15	4	8	1	0	2	1	0	0
90607	14	9	1	2	0	1	0	0	1
90608	8	13	12	0	3	0	3	0	0
90609	11	4	1	0	4	0	0	0	0
90610	10	4	26	0	0	5	17	0	0
90611	4	12	1	2	0	3	0	0	0
90612	6	0	2	4	4	0	0	0	0
90613	8	5	22	9	0	0	0	0	0
90614	5	7	1	0	0	0	0	2	0
90615	4	3	0	2	2	0	0	0	0
90616	12	2	2	1	1	0	0	0	0
90617	18	1	0	1	1	0	0	0	1
90618	5	1	6	0	0	1	1	0	0
90619	8	13	1	0	0	0	0	6	0
90620	8	3	2	0	0	0	3	0	0
90621	20	6	0	0	1	0	1	0	1
90622	11	7	2	0	2	0	0	1	0
90623	20	1	2	0	0	0	0	3	2
90624	15	8	4	0	3	0	4	0	0
90625	10	4	5	0	0	4	0	0	0
90626	11	3	7	0	0	0	1	0	0
90627	6	2	11	7	0	0	9	0	0
90628	10	1	1	14	4	13	0	0	0
90629	6	10	0	0	3	0	0	0	0
90630	9	6	6	0	0	0	2	0	0
90631	17	12	1	1	0	4	0	0	0
90632	2	19	3	0	1	0	0	13	0
90633	10	5	3	3	5	0	0	0	0
90634	2	3	0	1	7	0	0	0	0
90635	3	2	4	1	0	4	0	0	0
90636	16	0	0	0	0	0	3	0	0
90637	7	0	6	5	1	5	0	0	0
90638	7	8	0	0	2	0	0	6	0
90639	22	1	1	0	3	1	0	0	9
90640	8	2	2	0	0	0	0	4	0
90641	25	5	0	0	0	0	2	0	0
90642	4	6	0	1	1	0	0	0	0
90643	8	9	4	16	0	11	0	0	0
90644	17	6	5	0	0	0	1	0	5
90645	12	2	1	0	2	0	0	0	11
90646	11	3	7	0	0	0	9	0	0
90647	2	2	1	0	3	1	0	0	0
90648	7	5	11	1	0	0	2	0	0
90649	5	15	12	0	10	0	0	2	0
90650	13	7	1	2	0	2	0	0	0
90651	18	1	5	2	4	0	0	0	0
90652	15	3	0	3	0	0	0	0	4
90653	2	3	10	1	0	3	4	0	0
90654	5	5	1	0	1	0	4	2	0
90655	31	3	4	5	2	0	0	0	22
