	1	2	3	4	5	6	7	8	9
44581	3	1	0	0	0	0	0	1	0
44582	3	0	0	0	0	0	0	0	0
44583	1	0	1	0	0	0	0	0	0
44584	3	0	0	0	0	0	0	0	3
44585	5	0	2	0	0	0	0	0	0
44586	3	3	3	0	0	0	0	1	0
44587	1	0	0	1	2	0	0	0	0
44588	6	1	2	1	0	0	3	0	0
44589	1	0	0	0	0	0	0	0	0
44590	1	4	1	0	1	0	3	0	0
44591	0	2	1	16	0	9	0	0	0
44592	2	0	1	9	1	6	0	0	0
44593	9	0	0	2	0	0	0	0	2
44594	1	0	0	0	0	0	0	0	0
44595	1	0	5	1	0	1	0	0	1
44596	2	3	1	0	0	0	0	1	0
44597	1	1	6	1	0	0	0	0	0
44598	4	2	0	0	0	0	0	1	0
44599	4	0	1	5	0	1	0	0	0
44600	4	8	1	1	0	0	0	13	0
44601	4	0	0	0	4	0	0	0	0
44602	0	0	0	0	0	0	0	0	0
44603	2	0	0	1	0	1	0	0	0
44604	8	4	0	0	1	0	0	0	0
44605	1	0	3	4	0	0	1	0	0
44606	4	0	0	1	0	1	0	0	0
44607	0	0	1	0	0	0	0	0	0
44608	3	0	4	0	0	0	4	0	0
44609	3	10	0	0	0	1	0	3	0
44610	3	1	6	1	0	0	8	0	0
44611	8	1	1	0	3	0	0	0	0
44612	1	0	1	0	0	0	1	0	0
44613	2	0	0	0	1	0	0	0	0
44614	2	0	0	1	11	0	0	0	0
44615	3	2	0	0	0	0	0	0	0
44616	0	0	1	3	0	3	0	0	0
44617	0	1	0	1	2	0	0	0	0
44618	3	2	1	0	7	0	0	0	0
44619	2	2	1	0	0	0	0	0	0
44620	3	0	2	0	0	2	0	0	0
44621	2	0	2	0	0	0	0	0	0
44622	4	1	0	5	0	1	0	0	0
44623	2	1	0	7	0	1	0	0	0
44624	8	0	1	0	0	0	0	1	0
44625	1	0	4	0	0	0	5	0	0
44626	0	3	0	0	0	0	0	0	0
44627	7	0	0	0	0	0	0	0	0
44628	3	0	0	0	1	0	0	0	0
44629	3	2	0	0	0	0	1	0	0
44630	3	0	0	0	0	0	0	0	1
44631	2	1	1	2	0	0	2	0	0
44632	9	1	0	0	0	0	2	0	1
44633	1	1	0	0	0	0	2	0	0
44634	5	2	0	0	1	0	0	0	1
44635	3	1	0	0	0	0	0	1	0
44636	4	1	0	0	0	0	3	0	0
44637	3	3	0	0	2	1	0	0	0
44638	2	0	0	0	0	0	0	1	0
44639	1	0	0	0	1	0	0	0	0
44640	7	0	0	0	0	0	0	1	3
44641	1	1	0	3	0	1	0	0	0
44642	3	0	0	1	10	0	0	0	0
44643	0	0	9	0	0	0	2	0	0
44644	5	1	0	2	0	0	0	0	0
44645	3	0	0	0	4	0	0	0	0
44646	0	0	0	0	0	0	0	0	0
44647	2	0	0	1	0	0	0	0	1
44648	0	0	4	0	0	0	1	0	0
44649	2	1	0	2	0	1	0	0	0
44650	1	0	0	0	3	0	0	0	0
44651	1	2	0	0	0	0	1	0	0
44652	1	6	0	1	0	0	0	1	0
44653	2	1	1	0	0	2	0	0	0
44654	6	1	7	0	1	0	2	0	0
44655	1	0	0	0	1	0	0	0	0
44656	1	0	0	2	0	3	0	0	0
44657	3	0	2	0	0	0	2	0	0
44658	0	0	0	1	0	0	0	0	0
44659	2	0	0	1	0	0	0	0	2
44660	6	4	0	0	2	0	0	0	0
44661	3	3	0	0	0	1	0	0	0
44662	0	4	0	0	1	0	0	0	0
44663	2	1	1	0	1	0	0	0	0
44664	2	0	0	1	1	0	0	0	0
44665	2	0	1	1	0	1	0	0	0
44666	3	2	0	1	1	0	0	0	0
44667	2	7	0	0	0	3	0	2	0
44668	2	0	0	0	0	0	0	0	1
44669	3	0	2	0	0	1	0	0	0
44670	1	1	2	1	0	0	3	0	0
44671	1	0	12	0	0	0	6	0	0
44672	3	2	0	0	0	0	2	0	0
44673	4	1	0	0	0	0	0	0	0
44674	2	0	1	0	0	0	0	1	0
44675	9	4	0	0	2	0	0	0	0
44676	3	2	0	0	0	0	1	0	0
44677	1	3	0	2	0	1	0	0	0
44678	2	0	1	2	0	0	0	0	0
44679	1	0	1	0	0	0	0	0	0
44680	1	3	3	1	5	0	1	0	0
44681	6	1	0	0	1	0	1	0	0
44682	2	6	1	0	0	0	0	4	0
44683	3	3	0	3	0	1	0	0	0
44684	8	0	0	0	0	0	0	0	0
44685	4	1	2	0	0	0	1	0	0
44686	2	0	0	0	0	5	0	0	0
44687	2	1	0	0	3	0	2	0	0
44688	4	1	0	1	0	0	0	0	0
44689	4	0	1	0	0	0	0	0	0
44690	1	1	0	0	9	0	0	0	0
44691	3	2	0	0	0	0	2	0	0
44692	1	0	0	0	0	0	0	0	0
44693	1	1	0	0	0	0	0	0	0
44694	0	0	2	0	0	0	0	0	0
44695	2	0	3	2	0	1	0	0	0
44696	2	4	1	0	1	0	0	6	0
44697	1	1	3	0	0	0	1	0	0
44698	2	0	1	1	0	0	0	0	0
44699	0	2	1	0	2	0	0	0	0
44700	4	0	0	0	0	0	0	0	2
44701	2	2	0	0	0	0	0	0	0
44702	2	0	0	0	6	0	0	0	0
44703	1	2	5	0	0	0	0	0	0
44704	4	0	0	0	4	0	0	0	0
44705	2	1	0	0	4	0	0	0	0
44706	1	3	0	0	0	0	0	0	0
44707	4	1	0	3	0	1	0	0	0
44708	0	0	1	0	13	0	0	0	0
44709	3	1	0	0	0	0	0	0	0
44710	6	0	3	0	1	0	1	0	0
44711	1	2	0	0	1	0	4	0	0
44712	2	7	0	1	0	0	0	0	0
44713	5	4	0	0	0	0	0	0	3
44714	2	0	0	0	0	0	0	1	3
44715	2	2	0	0	0	0	0	0	0
44716	4	1	1	0	0	0	0	0	0
44717	2	3	2	1	0	0	0	0	0
44718	0	1	0	1	2	0	0	0	0
44719	6	0	0	2	1	0	0	0	2
44720	2	0	1	1	0	0	0	0	0
44721	8	0	0	0	0	0	0	1	0
44722	1	2	2	0	1	0	0	0	0
44723	6	3	0	1	0	0	0	3	0
44724	4	1	0	0	1	0	0	0	0
44725	1	0	2	0	0	0	1	0	0
44726	0	1	1	1	0	0	0	0	0
44727	1	2	0	6	0	7	0	0	0
44728	7	0	1	0	0	0	0	0	0
44729	2	0	0	1	0	0	0	0	0
44730	5	1	0	0	1	0	1	0	1
44731	1	0	4	0	0	0	6	0	0
44732	3	5	0	0	0	0	0	4	0
44733	3	2	0	1	0	6	0	0	0
44734	4	2	1	0	0	0	0	0	0
44735	2	1	2	1	0	3	0	0	0
44736	3	1	0	0	1	0	0	0	0
44737	6	2	1	0	0	0	0	0	0
44738	0	1	0	0	0	0	0	0	0
44739	3	0	1	0	1	0	0	0	0
44740	4	4	0	1	0	0	0	0	0
44741	2	0	0	0	0	0	0	1	0
44742	3	0	0	0	3	0	0	0	0
44743	1	0	1	0	0	0	0	2	0
44744	1	1	0	0	0	0	0	0	0
44745	3	0	4	0	0	0	2	0	0
44746	0	1	2	0	1	0	0	0	0
44747	0	0	1	0	0	0	0	1	0
44748	0	1	0	0	0	0	0	0	0
44749	5	2	1	0	0	1	0	0	7
44750	5	1	0	0	1	1	0	0	0
44751	0	3	0	0	0	0	0	0	0
44752	4	1	0	0	0	0	0	0	0
44753	4	1	0	2	0	3	0	0	0
44754	0	0	4	0	0	1	1	0	0
44755	9	0	0	0	1	0	4	0	0
44756	3	1	0	1	1	0	0	0	0
44757	1	2	2	0	0	0	0	0	0
44758	7	0	0	0	0	0	0	0	0
44759	2	1	0	2	0	2	0	0	0
44760	4	1	1	0	0	0	0	0	0
44761	1	0	3	0	0	0	1	0	0
44762	4	0	0	0	0	0	0	0	0
44763	3	0	0	2	0	0	0	0	0
44764	4	1	1	0	0	0	0	0	0
44765	2	1	1	3	0	1	0	0	0
44766	1	1	0	0	0	0	0	0	0
44767	4	0	0	1	8	0	0	0	0
44768	7	4	1	0	0	0	0	0	2
44769	3	3	0	1	1	0	0	0	0
44770	1	0	0	1	0	0	0	0	0
44771	0	1	0	2	0	0	0	0	0
44772	0	2	0	9	0	3	0	0	0
44773	2	0	0	5	0	7	0	0	0
44774	3	5	0	2	0	0	0	1	0
44775	1	3	0	0	0	0	2	0	0
44776	1	2	0	4	0	1	0	0	0
44777	2	4	1	0	0	0	0	3	0
44778	6	1	1	2	0	2	0	0	0
44779	4	3	1	0	0	0	2	0	0
44780	2	0	1	0	0	0	0	0	0
44781	3	1	1	0	0	0	1	0	0
44782	4	3	0	0	1	0	0	0	0
44783	3	0	0	0	0	0	0	0	0
44784	2	0	0	1	0	0	0	0	0
44785	4	2	0	2	0	3	0	0	0
44786	2	1	0	0	0	0	0	0	0
44787	0	0	0	0	0	0	0	0	3
44788	2	0	1	0	0	1	0	0	0
44789	6	2	0	1	0	0	0	0	1
44790	3	2	1	0	0	0	0	0	0
44791	0	1	2	0	0	0	1	0	0
44792	5	2	0	0	0	0	0	0	0
44793	3	3	0	5	0	1	0	0	0
44794	3	1	0	0	0	0	0	0	0
44795	0	1	0	0	0	0	0	0	4
44796	8	0	0	0	0	0	2	0	1
44797	4	0	0	1	0	3	1	2	0
44798	1	2	0	0	0	0	0	3	0
44799	2	1	4	2	0	0	0	0	0
44800	5	2	3	0	2	0	0	1	0
44801	7	3	9	0	0	0	3	0	0
44802	4	1	2	0	0	4	0	0	0
44803	2	0	0	0	0	0	0	0	0
44804	3	0	2	0	0	1	0	0	2
44805	0	0	0	1	1	1	0	0	0
44806	4	4	1	0	1	0	0	0	0
44807	1	0	3	1	0	0	2	0	0
44808	2	1	1	0	0	0	2	0	0
44809	4	0	2	0	0	1	3	0	0
44810	3	0	2	2	0	0	0	0	0
44811	2	0	2	0	1	0	0	0	0
44812	1	0	0	0	1	0	0	0	0
44813	5	0	0	2	0	2	0	0	0
44814	1	3	1	0	1	0	0	0	0
44815	1	1	0	0	0	1	0	1	0
44816	2	1	4	0	0	0	4	0	0
44817	2	2	1	1	0	0	0	0	0
44818	1	0	0	0	1	0	0	0	0
44819	3	0	0	0	9	0	0	0	0
44820	3	2	1	0	0	0	0	0	2
44821	3	1	0	0	0	7	0	0	0
44822	7	2	1	0	0	0	0	0	0
44823	2	0	2	5	0	6	0	0	0
44824	0	5	0	0	0	0	0	2	0
44825	3	0	1	0	0	0	0	0	1
44826	2	0	0	0	0	0	0	0	0
44827	5	0	1	0	1	0	1	0	0
44828	3	0	1	1	1	0	0	0	0
44829	0	2	0	1	0	0	0	0	0
44830	1	5	0	1	0	3	0	0	0
44831	6	2	0	0	0	0	0	0	1
44832	2	3	0	0	0	0	0	0	0
44833	2	2	0	2	1	1	0	0	0
44834	3	2	3	0	0	0	2	0	0
44835	1	0	6	0	0	0	1	0	0
44836	3	2	0	0	0	0	1	0	0
44837	4	1	0	3	0	1	0	0	0
44838	4	0	0	0	0	0	0	0	0
44839	3	0	0	2	0	0	0	0	0
44840	2	0	1	2	2	0	0	0	0
44841	7	1	1	0	0	0	1	0	0
44842	4	2	0	0	0	0	1	0	0
44843	2	2	1	0	2	0	0	0	0
44844	5	0	0	0	4	0	0	0	0
44845	1	3	0	0	0	0	0	1	0
44846	0	3	2	0	0	0	0	3	0
44847	1	3	0	0	0	0	1	0	0
44848	5	5	0	0	0	0	1	0	0
44849	1	0	1	0	0	3	0	0	0
44850	7	2	4	0	0	0	0	0	0
44851	4	0	0	0	0	0	0	0	0
44852	2	1	1	0	0	0	0	0	0
44853	3	1	0	2	0	0	1	0	0
44854	1	0	0	0	0	0	0	1	0
44855	4	2	6	3	0	2	0	0	0
44856	3	1	0	5	0	0	0	0	0
44857	3	1	0	1	0	0	0	0	0
44858	7	2	3	0	0	0	1	0	0
44859	3	3	1	0	1	0	0	0	0
44860	2	2	0	3	0	1	0	0	0
44861	0	4	1	0	0	0	0	1	0
44862	6	1	1	0	0	0	0	1	0
44863	3	0	1	2	1	3	0	0	0
44864	6	0	0	4	0	3	0	0	0
44865	2	6	1	1	0	0	0	0	0
44866	1	0	1	0	0	1	0	0	0
44867	1	0	1	2	0	4	0	0	0
44868	7	2	0	1	0	0	0	0	0
44869	3	1	0	1	0	0	0	0	1
44870	1	2	0	0	0	0	0	2	0
44871	1	0	0	1	0	0	0	0	0
44872	4	0	0	1	0	0	0	0	0
44873	0	3	0	3	0	2	0	0	0
44874	2	0	0	0	3	0	0	0	0
44875	3	0	0	3	0	0	0	0	0
44876	8	1	0	0	0	0	0	0	1
44877	2	0	0	1	0	0	0	0	1
44878	1	2	1	0	3	0	0	0	0
44879	0	1	0	1	0	2	0	0	0
44880	1	0	1	0	0	0	0	0	0
44881	3	0	1	0	3	0	0	0	0
44882	0	1	0	0	0	0	0	0	0
44883	0	2	1	0	0	0	0	1	0
44884	1	2	0	0	0	0	0	0	0
44885	1	0	2	0	0	1	0	0	0
44886	4	2	0	1	0	0	0	0	1
44887	6	0	0	3	2	0	0	0	0
44888	3	0	0	0	0	0	0	2	1
44889	1	5	0	0	0	1	0	6	0
44890	2	2	0	1	0	1	0	0	0
44891	3	0	1	0	0	1	0	0	0
44892	1	1	0	0	0	1	0	0	0
44893	1	0	0	0	0	0	0	0	0
44894	5	0	1	0	0	0	0	0	0
44895	2	1	1	2	0	1	0	0	0
44896	2	3	0	0	0	0	2	0	0
44897	2	1	1	0	0	0	0	0	0
44898	3	1	3	0	0	0	8	0	0
44899	2	1	4	0	1	3	2	0	0
44900	2	1	0	1	7	0	0	0	0
44901	5	1	0	1	1	0	0	0	0
44902	0	0	1	0	0	0	0	0	0
44903	1	1	0	0	0	0	2	0	0
44904	5	0	0	0	0	0	0	0	2
44905	4	0	1	0	1	1	0	0	2
44906	1	0	1	1	0	0	1	0	0
44907	5	1	2	0	2	0	0	0	0
44908	2	1	0	0	0	0	0	1	0
44909	1	4	0	0	0	0	0	0	0
44910	2	3	4	0	3	0	2	0	0
44911	3	0	0	0	0	0	0	0	0
44912	3	2	3	2	0	0	3	0	0
44913	1	3	0	0	1	0	0	4	0
44914	4	0	0	0	2	0	0	0	1
44915	2	0	1	6	0	0	0	0	0
44916	4	0	2	0	1	0	0	0	0
44917	5	0	1	0	0	0	0	0	0
44918	4	1	2	0	0	1	0	0	0
44919	2	0	0	0	0	0	2	0	0
44920	4	0	1	0	0	0	0	0	0
44921	1	0	0	0	0	5	0	0	0
44922	5	1	0	1	0	0	0	0	3
44923	4	4	0	0	0	0	0	1	0
44924	1	0	1	0	0	1	0	0	0
44925	5	1	0	2	0	0	1	0	1
44926	0	0	0	0	1	0	0	1	0
44927	2	2	0	0	0	2	0	0	0
44928	11	3	0	0	1	0	1	0	2
44929	2	0	1	0	0	1	0	0	1
44930	4	0	0	0	0	0	0	0	1
44931	2	0	2	8	0	2	0	0	0
44932	1	0	0	0	2	0	0	0	0
44933	0	1	3	2	0	1	0	0	0
44934	3	2	0	0	0	0	0	1	0
44935	0	0	3	1	0	3	0	0	0
44936	5	0	0	0	3	0	0	0	0
44937	2	4	0	0	1	0	0	5	0
44938	12	1	7	0	0	0	0	0	5
44939	6	1	0	1	0	0	0	0	0
44940	3	0	2	1	0	0	1	0	0
44941	2	0	1	3	0	2	0	0	0
44942	1	1	1	0	0	0	2	0	0
44943	2	0	1	0	0	0	0	1	0
44944	1	1	4	0	0	0	1	0	0
44945	3	0	1	1	5	0	0	0	0
44946	4	2	0	0	0	0	1	0	0
44947	3	3	0	4	0	0	0	1	0
44948	4	2	0	0	1	0	0	0	1
44949	2	2	0	0	0	1	0	0	0
44950	0	2	0	0	0	0	2	9	0
44951	4	1	0	0	0	0	0	0	0
44952	2	0	0	4	0	1	0	0	0
44953	4	4	0	1	1	0	2	2	0
44954	6	0	0	1	2	7	0	0	0
44955	1	1	0	2	8	0	0	0	0
44956	0	2	0	1	0	0	0	0	0
44957	6	1	0	2	0	0	0	0	1
44958	4	0	0	0	0	0	0	0	0
44959	0	0	0	0	0	0	0	0	0
44960	1	0	0	0	0	0	0	0	0
44961	1	1	0	0	0	0	0	0	0
44962	2	2	1	0	0	1	2	0	0
44963	7	1	0	0	0	0	0	0	0
44964	1	1	0	0	1	0	0	0	0
44965	1	1	0	0	0	0	2	0	0
44966	5	0	0	0	0	0	0	1	0
44967	5	3	0	0	0	0	0	0	0
44968	2	0	0	5	0	5	0	0	0
44969	3	1	2	0	0	0	0	0	0
44970	1	0	0	0	0	0	0	1	0
44971	3	4	0	5	0	10	0	0	0
44972	5	2	0	0	0	0	0	0	0
44973	2	0	2	0	0	0	2	0	0
44974	3	3	0	0	0	1	0	0	1
44975	0	1	0	0	0	0	0	0	0
44976	3	0	0	0	1	0	0	0	0
44977	3	1	1	0	0	0	0	0	0
44978	5	0	0	0	0	0	0	0	2
44979	1	1	0	10	0	2	0	0	0
44980	6	1	0	0	0	1	1	0	5
44981	2	0	0	0	0	0	0	2	0
44982	6	3	0	0	0	0	0	0	0
44983	5	1	0	0	0	0	0	0	0
44984	3	1	4	3	0	0	7	0	0
44985	6	1	0	1	0	0	1	0	2
44986	1	2	1	0	4	0	0	0	0
44987	0	0	1	0	0	0	2	0	0
44988	2	1	0	0	0	0	6	0	0
44989	3	0	0	1	0	0	0	0	0
44990	3	0	0	0	0	0	0	0	0
44991	1	3	0	1	0	1	0	0	0
44992	2	0	0	0	0	0	0	0	0
44993	1	0	1	1	0	0	0	2	0
44994	1	0	2	8	0	4	0	0	0
44995	6	3	0	0	1	0	0	0	0
44996	2	6	0	0	0	0	0	2	0
44997	0	1	0	1	0	0	0	0	0
44998	1	0	2	0	0	0	0	0	0
44999	1	0	4	0	0	0	1	0	0
45000	0	0	4	0	0	0	0	0	0
45001	6	1	0	0	0	0	1	2	0
45002	5	1	0	0	0	0	0	0	0
45003	1	2	0	0	4	0	0	0	0
45004	7	1	0	0	0	0	0	0	2
45005	1	0	2	0	0	0	0	0	0
45006	2	0	2	0	0	0	0	0	0
45007	4	0	0	3	10	0	0	0	0
45008	0	2	1	0	6	0	0	0	0
45009	3	0	0	0	0	0	0	0	0
45010	5	1	0	0	1	0	0	0	2
45011	4	0	2	0	0	0	0	0	0
45012	1	0	0	2	0	0	0	0	0
45013	2	0	1	0	0	0	0	0	0
45014	0	1	1	0	0	0	0	0	0
45015	1	0	1	0	0	0	4	0	0
45016	4	1	2	1	0	0	1	0	0
45017	5	0	0	0	0	0	0	0	0
45018	3	0	0	1	0	0	0	0	3
45019	11	0	0	2	1	0	0	0	2
45020	0	3	3	0	2	0	1	0	0
45021	4	0	1	0	11	0	0	0	0
45022	2	0	1	0	0	0	0	1	0
45023	7	3	2	0	0	0	5	0	0
45024	4	4	0	0	0	0	0	1	0
45025	1	4	0	0	0	1	0	3	0
45026	4	0	1	0	0	0	0	0	0
45027	11	0	0	0	0	0	0	0	8
45028	4	1	2	2	0	1	0	0	0
45029	4	0	1	1	8	0	0	0	0
45030	8	1	0	0	0	0	0	2	0
45031	4	3	1	2	0	2	0	0	0
45032	2	1	2	1	0	0	1	0	0
45033	1	4	0	0	1	0	0	0	0
45034	2	0	0	5	0	1	0	0	0
45035	3	0	1	2	0	5	0	0	0
45036	3	0	2	0	0	2	0	0	0
45037	1	0	2	0	0	1	1	0	0
45038	2	2	0	0	0	1	0	0	0
45039	1	8	0	0	0	0	0	6	0
45040	2	1	0	1	0	1	0	0	0
45041	4	2	1	0	2	0	0	1	0
45042	0	0	1	1	0	0	0	0	0
45043	10	0	0	1	0	0	0	0	5
45044	2	0	0	0	0	2	0	0	1
45045	1	2	0	0	0	1	0	0	0
45046	0	2	1	0	0	0	3	0	0
45047	1	3	0	0	6	0	0	0	0
45048	1	1	0	0	0	0	0	0	0
45049	1	1	0	0	0	0	0	0	0
45050	5	0	1	0	0	0	0	0	2
45051	2	3	2	0	4	0	0	0	0
45052	1	0	1	1	1	0	0	0	0
45053	2	0	4	0	0	0	0	0	0
45054	5	0	0	1	0	0	0	1	0
45055	0	2	4	0	1	0	3	0	0
45056	3	0	0	0	0	0	0	0	0
45057	2	1	1	0	1	0	0	0	0
45058	6	2	0	0	0	0	4	0	0
45059	1	0	2	0	0	0	0	0	0
45060	2	2	0	0	0	0	0	0	0
45061	2	0	0	0	1	0	0	0	0
45062	2	0	1	0	0	2	0	0	0
45063	1	6	0	0	0	0	0	0	0
45064	2	0	0	1	0	1	0	0	0
45065	3	0	3	0	0	0	1	0	0
45066	1	2	1	0	0	1	0	0	0
45067	2	0	0	0	1	0	0	0	0
45068	1	0	6	0	0	0	0	0	0
45069	0	1	0	0	0	0	0	0	0
45070	2	0	0	2	0	0	0	0	0
45071	4	2	1	0	0	0	0	1	0
45072	1	0	1	0	0	2	2	0	0
45073	4	2	0	0	2	0	0	0	0
45074	2	2	0	0	0	0	0	2	0
45075	5	0	2	1	2	0	0	0	0
45076	2	0	0	0	0	0	0	1	1
45077	2	0	1	3	0	1	0	0	0
45078	7	1	0	0	0	0	0	1	5
45079	3	0	0	0	0	0	0	0	2
45080	4	3	0	2	0	0	0	0	0
45081	0	4	0	0	0	1	0	2	0
45082	0	0	0	0	0	0	0	0	0
45083	4	0	0	0	0	0	1	0	1
45084	6	1	1	0	0	0	0	0	1
45085	0	0	0	2	0	2	0	0	0
45086	2	0	1	1	0	0	0	0	0
45087	1	3	0	1	0	0	0	4	0
45088	2	1	2	1	0	0	1	0	0
45089	5	0	0	0	0	0	0	0	3
45090	8	1	0	0	0	0	1	0	1
45091	1	1	2	3	0	0	0	0	0
45092	2	4	0	0	0	0	0	5	0
45093	5	1	2	0	0	0	0	0	7
45094	3	1	1	1	0	1	0	0	0
45095	5	1	1	0	1	0	0	0	0
45096	0	2	2	0	0	0	3	0	0
45097	8	1	0	0	0	0	1	0	0
45098	1	3	0	0	0	0	0	0	0
45099	3	2	0	0	0	0	1	0	1
45100	2	2	0	5	0	3	0	0	0
45101	5	0	0	0	0	0	0	0	1
45102	7	0	0	0	0	0	0	0	0
45103	3	2	1	0	1	0	0	0	0
45104	4	0	0	0	0	0	0	1	0
45105	4	3	0	0	0	0	0	0	0
45106	4	1	1	2	0	0	0	0	0
45107	1	2	4	0	5	0	2	0	0
45108	2	1	0	0	0	0	0	0	1
45109	2	3	1	0	6	0	0	0	0
45110	0	3	2	0	0	0	0	1	0
45111	9	2	0	0	0	0	1	0	0
45112	2	0	0	0	0	0	0	0	0
45113	6	6	1	0	0	0	0	3	0
45114	0	3	1	0	1	0	0	0	0
45115	3	0	0	0	3	0	0	0	0
45116	0	3	0	0	0	0	0	1	0
45117	2	0	0	0	2	0	0	0	0
45118	3	3	3	1	0	0	0	0	0
45119	5	2	0	0	0	0	0	0	0
45120	0	1	2	0	0	0	4	0	0
45121	0	2	0	1	1	0	0	0	0
45122	0	4	1	0	0	0	0	0	0
45123	0	0	1	1	1	0	1	0	0
45124	0	1	1	0	0	0	0	0	0
45125	1	1	0	0	4	0	0	0	0
45126	3	0	1	6	1	8	0	0	0
45127	5	3	1	0	0	0	0	0	0
45128	9	3	0	1	0	0	0	0	3
45129	1	6	1	1	0	0	0	1	0
45130	0	1	0	0	0	0	2	0	0
45131	4	3	0	0	0	3	0	2	0
45132	0	2	0	0	0	0	0	0	0
45133	2	1	0	0	0	0	0	0	0
45134	2	1	0	0	0	0	0	5	0
45135	2	5	2	0	0	0	0	3	0
45136	6	0	4	0	0	1	5	0	0
45137	4	0	0	0	2	0	0	0	0
45138	4	0	1	0	2	0	0	0	1
45139	1	1	0	0	0	0	0	0	0
45140	1	1	2	0	2	0	0	0	0
45141	1	2	0	0	0	1	0	1	0
45142	3	0	2	0	0	4	0	0	0
45143	2	0	1	0	0	0	0	0	0
45144	6	0	0	2	0	3	0	0	0
45145	3	0	2	0	0	0	0	0	0
45146	1	1	2	0	2	0	0	0	0
45147	5	1	0	1	4	0	0	0	0
45148	3	0	7	0	0	0	2	0	0
45149	2	0	0	0	0	0	0	0	3
45150	1	9	2	0	0	0	0	0	0
45151	2	1	0	1	0	1	0	0	0
45152	10	1	1	0	0	0	0	0	5
45153	7	0	0	0	0	0	0	0	3
45154	2	1	0	0	7	0	0	0	0
45155	3	0	0	0	0	0	0	0	0
45156	1	0	1	7	0	6	0	0	0
45157	3	3	0	0	0	0	0	9	0
45158	1	0	6	0	0	0	5	0	0
45159	3	0	0	0	0	1	0	0	0
45160	3	2	0	0	0	0	0	0	4
45161	7	0	0	0	0	0	0	0	2
45162	1	2	5	0	0	0	2	0	0
45163	2	3	4	0	0	2	0	0	0
45164	2	1	9	0	0	0	6	0	0
45165	1	6	0	0	0	2	0	3	0
45166	3	4	1	1	11	0	0	0	0
45167	5	0	1	1	0	0	0	1	0
45168	4	0	0	0	0	0	0	0	0
45169	1	4	4	0	0	0	3	0	0
45170	3	0	1	0	0	0	0	1	3
45171	1	1	0	5	0	2	0	0	0
45172	1	1	1	0	1	0	0	0	0
45173	3	2	0	0	7	0	0	0	0
45174	2	4	0	1	0	0	0	1	0
45175	1	3	0	0	0	0	0	1	0
45176	4	1	0	0	0	0	0	1	0
45177	1	3	1	0	0	0	0	2	0
45178	0	1	1	0	0	0	0	1	0
45179	4	0	0	2	4	1	0	0	0
45180	5	2	0	0	0	0	0	0	4
45181	0	0	0	1	0	0	0	0	0
45182	1	1	0	0	0	0	0	0	0
45183	1	0	0	0	0	1	1	0	0
45184	1	0	0	0	0	0	1	0	0
45185	0	4	0	1	0	0	1	0	0
45186	2	1	1	0	0	0	1	0	0
45187	1	0	0	4	2	0	0	0	0
45188	4	0	1	0	0	1	0	0	0
45189	0	1	0	1	0	0	0	0	0
45190	1	1	0	0	0	3	0	1	0
45191	6	0	0	0	0	1	0	0	0
45192	2	0	2	0	1	0	5	0	0
45193	3	2	2	3	0	1	0	0	0
45194	0	1	0	0	0	0	0	0	0
45195	0	5	1	1	0	0	0	0	0
45196	1	0	1	0	0	0	0	0	0
45197	6	0	0	0	0	0	0	3	0
45198	11	1	1	0	0	0	0	0	2
45199	2	0	0	0	0	2	0	0	0
45200	2	5	0	2	0	1	0	0	0
45201	7	0	2	0	2	2	0	0	0
45202	0	0	2	0	0	0	2	0	0
45203	0	2	0	0	0	0	2	0	0
45204	4	2	3	0	1	1	1	0	0
45205	2	1	0	0	0	0	0	1	0
45206	1	1	0	4	0	0	0	0	0
45207	4	2	1	1	1	0	0	0	0
45208	6	0	1	0	0	0	0	0	0
45209	4	0	1	0	0	0	0	0	3
45210	0	4	0	0	0	0	0	1	0
45211	3	0	0	0	0	1	0	0	0
45212	4	2	0	0	0	2	3	0	0
45213	2	0	1	1	0	1	0	0	0
45214	1	1	0	0	0	0	0	0	0
45215	2	0	1	0	5	0	0	0	0
45216	1	2	1	0	0	0	0	1	0
45217	2	0	5	0	0	0	2	0	0
45218	2	0	0	0	1	0	0	0	0
45219	1	4	0	0	0	0	0	0	0
45220	2	0	0	0	0	0	0	0	4
45221	0	0	0	0	1	0	0	0	0
45222	3	2	1	0	6	0	0	0	0
45223	4	0	0	0	0	1	0	0	0
45224	3	1	0	2	0	4	0	0	0
45225	3	1	0	3	2	0	0	0	0
45226	6	0	0	1	3	0	0	0	0
45227	2	1	0	2	4	0	0	0	0
45228	3	6	0	0	0	0	0	1	0
45229	2	2	7	0	0	0	3	0	0
45230	3	3	0	0	0	0	0	2	0
45231	1	2	0	0	0	0	1	0	0
45232	2	0	3	0	0	1	1	0	0
45233	2	1	1	0	0	0	0	0	6
45234	3	1	0	0	0	1	0	0	0
45235	1	1	0	3	4	0	0	0	0
45236	1	4	3	0	0	0	0	0	0
45237	3	2	0	1	1	0	0	0	0
45238	0	0	0	0	0	0	0	0	0
45239	3	1	0	0	3	0	1	0	5
45240	0	0	0	1	0	0	0	0	1
45241	3	3	1	0	1	0	0	0	0
45242	0	2	0	0	1	0	0	2	0
45243	2	1	0	1	4	0	0	0	0
45244	0	0	0	0	0	2	0	0	0
45245	4	1	0	1	0	0	2	0	0
